basename,negative,neutral,positive
train/0826/1313_136054_000007_000005,0.030825670808553696,0.26620766520500183,0.7029666304588318
train/0826/1313_135020_000078_000001,0.41347092390060425,0.529129683971405,0.05739939957857132
train/0826/1313_136054_000018_000002,0.4267881214618683,0.5422956943511963,0.030916251242160797
train/0826/1313_136054_000012_000000,0.16369833052158356,0.7843259572982788,0.051975689828395844
train/0826/1313_135022_000025_000000,0.04473549872636795,0.5253822803497314,0.4298821687698364
train/0826/1313_136054_000026_000005,0.05753868445754051,0.38467907905578613,0.5577821731567383
train/0826/1313_136054_000033_000000,0.05393313989043236,0.3331477642059326,0.6129190921783447
train/0826/1313_135022_000065_000001,0.1413339227437973,0.7592357397079468,0.09943029284477234
train/0826/1313_135020_000032_000002,0.654272735118866,0.327962726354599,0.017764516174793243
train/0826/1313_135022_000018_000001,0.3901590406894684,0.5478568077087402,0.06198414787650108
train/0826/1313_135022_000046_000000,0.04891311749815941,0.6069449782371521,0.3441419303417206
train/0826/1313_135022_000053_000005,0.7088354229927063,0.23482973873615265,0.056334853172302246
train/0826/1313_135020_000045_000000,0.006448831874877214,0.19601517915725708,0.7975360155105591
train/0826/1313_135020_000024_000001,0.18691763281822205,0.7621244788169861,0.05095791071653366
train/0826/1313_135022_000027_000001,0.33209553360939026,0.6177841424942017,0.05012034624814987
train/0826/1313_135022_000006_000001,0.35619813203811646,0.6005820035934448,0.04321986436843872
train/0826/1313_135022_000058_000000,0.4698154032230377,0.4895358383655548,0.04064870998263359
train/0826/1313_135020_000064_000000,0.023187050595879555,0.7966070175170898,0.18020592629909515
train/0826/1313_136054_000023_000000,0.8789567947387695,0.1161176860332489,0.004925462417304516
train/0826/1313_135022_000014_000000,0.23518404364585876,0.7240114212036133,0.040804486721754074
train/0826/1313_135020_000049_000001,0.9147157073020935,0.07831697165966034,0.0069672963581979275
train/0826/1313_135020_000028_000000,0.4778556227684021,0.4846183955669403,0.037525929510593414
train/0826/1313_135022_000035_000000,0.2351507544517517,0.706886351108551,0.05796293169260025
train/0826/1313_135020_000081_000001,0.31275466084480286,0.6496357321739197,0.03760964423418045
train/0826/1313_135022_000048_000000,0.41456863284111023,0.5069677829742432,0.07846357673406601
train/0826/1313_135020_000074_000000,0.15373213589191437,0.7984230518341064,0.04784476384520531
train/0826/1313_135022_000029_000001,0.03509461134672165,0.353005975484848,0.6118994355201721
train/0826/1313_136054_000040_000000,0.2163771092891693,0.7232592105865479,0.060363639146089554
train/0826/1313_135020_000055_000000,0.11269055306911469,0.7132478356361389,0.1740616410970688
train/0826/1313_135022_000056_000000,0.2875003516674042,0.5807337760925293,0.13176587224006653
train/0826/1313_135022_000063_000002,0.0372534804046154,0.7769814729690552,0.18576501309871674
train/0826/1313_135020_000034_000001,0.04579506814479828,0.829778790473938,0.12442617863416672
train/0826/1313_136054_000030_000001,0.40787339210510254,0.5441794991493225,0.047947101294994354
train/0826/1313_135022_000053_000002,0.057855747640132904,0.8728920817375183,0.06925217807292938
train/0826/1313_135022_000007_000001,0.020435038954019547,0.8358047604560852,0.14376020431518555
train/0826/1313_135020_000086_000002,0.005201276857405901,0.32121896743774414,0.673579752445221
train/0826/1313_135022_000038_000001,0.14747273921966553,0.8075568079948425,0.04497041180729866
train/0826/1313_135020_000044_000000,0.634231686592102,0.30915161967277527,0.05661667138338089
train/0826/1313_135022_000047_000000,0.34550273418426514,0.6395304203033447,0.01496689673513174
train/0826/1313_136054_000011_000001,0.18841516971588135,0.7185754776000977,0.09300931543111801
train/0826/1313_136054_000032_000000,0.004885879345238209,0.2695572078227997,0.7255569696426392
train/0826/1313_135022_000005_000000,0.29357054829597473,0.6371175050735474,0.06931190192699432
train/0826/1313_135020_000058_000001,0.14334310591220856,0.7761123776435852,0.08054447919130325
train/0826/1313_135020_000039_000000,0.02373598702251911,0.6831307411193848,0.2931332290172577
train/0826/1313_136054_000007_000002,0.9158843755722046,0.0813765600323677,0.002738995710387826
train/0826/1313_135020_000018_000000,0.3338104486465454,0.6306564807891846,0.03553305193781853
train/0826/1313_135022_000045_000001,0.0037518637254834175,0.09778919070959091,0.8984588980674744
train/0826/1313_136054_000026_000002,0.9267815947532654,0.06720072031021118,0.006017704028636217
train/0826/1313_135020_000027_000000,0.4950876533985138,0.46983304619789124,0.035079244524240494
train/0826/1313_135022_000009_000001,0.44315725564956665,0.5041449666023254,0.05269774794578552
train/0826/1313_135022_000057_000000,0.45107632875442505,0.439688116312027,0.10923556983470917
train/0826/1313_135020_000035_000001,0.15503662824630737,0.60230952501297,0.24265380203723907
train/0826/1313_135020_000082_000000,0.0017531677149236202,0.14667709171772003,0.8515697121620178
train/0826/1313_135022_000049_000000,0.014603465795516968,0.5349242687225342,0.45047223567962646
train/0826/1313_135020_000008_000000,0.01152914296835661,0.6252164840698242,0.3632543683052063
train/0826/1313_136054_000003_000000,0.22177071869373322,0.5437084436416626,0.23452085256576538
train/0826/1313_135022_000034_000000,0.12937547266483307,0.7488442659378052,0.12178026139736176
train/0826/1313_135020_000048_000001,0.7759285569190979,0.20906707644462585,0.015004330314695835
train/0826/1313_135020_000016_000000,0.00994314718991518,0.4887845516204834,0.5012723207473755
train/0826/1313_136054_000022_000000,0.7054941654205322,0.28314119577407837,0.01136461365967989
train/0826/1313_136054_000017_000002,0.01622549071907997,0.34921443462371826,0.6345600485801697
train/0826/1313_135022_000020_000002,0.38627567887306213,0.5140469670295715,0.09967730194330215
train/0826/1313_135020_000049_000000,0.45388951897621155,0.505301296710968,0.04080924019217491
train/0826/1313_136054_000023_000001,0.0667617917060852,0.8318955898284912,0.10134255886077881
train/0826/1313_135022_000035_000001,0.03772201016545296,0.6586726903915405,0.303605318069458
train/0826/1313_135022_000054_000000,0.08306139707565308,0.6609134674072266,0.25602516531944275
train/0826/1313_135020_000057_000000,0.1755337119102478,0.784231424331665,0.04023480415344238
train/0826/1313_135022_000029_000000,0.6338390707969666,0.3378385007381439,0.02832241915166378
train/0826/1313_136054_000021_000000,0.4292828142642975,0.5380504131317139,0.03266683593392372
train/0826/1313_135020_000034_000000,0.4339226484298706,0.5421289801597595,0.02394845150411129
train/0826/1313_135022_000037_000000,0.005634124856442213,0.14874887466430664,0.8456170558929443
train/0826/1313_136054_000018_000003,0.46879369020462036,0.4852665066719055,0.04593978822231293
train/0826/1313_135020_000078_000000,0.8797894716262817,0.11024434119462967,0.009966121055185795
train/0826/1313_136054_000007_000004,0.19942378997802734,0.7127471566200256,0.08782897889614105
train/0826/1313_135020_000026_000001,0.2416067272424698,0.7219817042350769,0.03641152381896973
train/0826/1313_135020_000047_000000,0.6920087337493896,0.28894057869911194,0.019050750881433487
train/0826/1313_135022_000044_000000,0.2946959137916565,0.6298311948776245,0.07547289878129959
train/0826/1313_135022_000065_000000,0.2749539911746979,0.6771959662437439,0.047849997878074646
train/0826/1313_136054_000033_000001,0.8330352306365967,0.1605972945690155,0.006367442198097706
train/0826/1313_135022_000004_000001,0.11087000370025635,0.625014066696167,0.26411598920822144
train/0826/1313_136054_000026_000004,0.694018542766571,0.2696952819824219,0.03628610819578171
train/0826/1313_135020_000059_000000,0.05531608685851097,0.7405043840408325,0.20417949557304382
train/0826/1313_136054_000010_000000,0.06867364048957825,0.8596031069755554,0.07172325998544693
train/0826/1313_135020_000024_000000,0.7548259496688843,0.23524338006973267,0.009930746629834175
train/0826/1313_135020_000045_000001,0.28830158710479736,0.6047279834747314,0.1069703996181488
train/0826/1313_135022_000053_000004,0.1151517927646637,0.8083904385566711,0.07645773142576218
train/0826/1313_135022_000018_000000,0.04631940275430679,0.7593230605125427,0.1943574845790863
train/0826/1313_135020_000064_000001,0.07019411772489548,0.849837064743042,0.07996883243322372
train/0826/1313_135022_000039_000000,0.23642666637897491,0.7311930060386658,0.03238029032945633
train/0826/1313_136054_000031_000000,0.5019925236701965,0.47143417596817017,0.02657327428460121
train/0826/1313_135022_000058_000001,0.26759064197540283,0.691618025302887,0.04079136624932289
train/0826/1313_135022_000006_000000,0.12940475344657898,0.8006840348243713,0.0699111744761467
train/0826/1313_135022_000009_000000,0.014806380495429039,0.4868055582046509,0.49838802218437195
train/0826/1313_135022_000028_000000,0.012518998235464096,0.455329954624176,0.5321510434150696
train/0826/1313_135022_000049_000001,0.027847832068800926,0.5903423428535461,0.38180986046791077
train/0826/1313_135020_000014_000000,0.08260652422904968,0.8367635607719421,0.08062995970249176
train/0826/1313_135020_000069_000000,0.015576696023344994,0.5867460370063782,0.3976772725582123
train/0826/1313_135020_000080_000000,0.15345841646194458,0.7353000044822693,0.11124157160520554
train/0826/1313_135022_000055_000000,0.015133713372051716,0.6208527088165283,0.36401358246803284
train/0826/1313_136054_000017_000003,0.014518791809678078,0.18409781157970428,0.801383376121521
train/0826/1313_136054_000022_000001,0.8058403134346008,0.1754140704870224,0.01874568499624729
train/0826/1313_135020_000048_000000,0.39522165060043335,0.558944582939148,0.04583382233977318
train/0826/1313_135020_000042_000002,0.5847650766372681,0.3845938444137573,0.03064107522368431
train/0826/1313_135020_000004_000000,0.01603977382183075,0.40572190284729004,0.578238308429718
train/0826/1313_135022_000007_000000,0.3276856541633606,0.6271523237228394,0.04516211152076721
train/0826/1313_135022_000053_000003,0.09453551471233368,0.6651272773742676,0.24033717811107635
train/0826/1313_135022_000059_000001,0.7275719046592712,0.25997012853622437,0.012457946315407753
train/0826/1313_136054_000030_000000,0.8063711524009705,0.18589891493320465,0.007729941047728062
train/0826/1313_135020_000025_000000,0.005173816345632076,0.11204115301370621,0.8827850222587585
train/0826/1313_135022_000026_000000,0.05621900036931038,0.7089213728904724,0.23485957086086273
train/0826/1313_135022_000019_000000,0.23375052213668823,0.7271563410758972,0.03909314423799515
train/0826/1313_135022_000064_000000,0.057040825486183167,0.8188410997390747,0.12411805242300034
train/0826/1313_136054_000007_000003,0.05957222729921341,0.8310527205467224,0.10937503725290298
train/0826/1313_136054_000018_000004,0.9169285297393799,0.0798277035355568,0.0032437595073133707
train/0826/1313_135020_000090_000000,0.0057721431367099285,0.08965662866830826,0.9045711755752563
train/0826/1313_135022_000024_000001,0.3484775722026825,0.585905134677887,0.06561728566884995
train/0826/1313_136054_000026_000003,0.01684049889445305,0.6304997205734253,0.35265979170799255
train/0826/1313_135022_000045_000000,0.28043511509895325,0.5736039876937866,0.14596092700958252
train/0826/1313_135020_000018_000001,0.08612477779388428,0.7795879244804382,0.1342872530221939
train/0826/1313_135020_000071_000000,0.2925674319267273,0.669435977935791,0.03799659013748169
train/0826/1313_135020_000044_000002,0.11796335130929947,0.5125148892402649,0.36952173709869385
train/0826/1313_136054_000005_000001,0.44221553206443787,0.4704149067401886,0.08736962080001831
train/0826/1313_135020_000086_000000,0.0077128177508711815,0.5325574278831482,0.45972973108291626
train/0826/1313_135020_000050_000000,0.9095879793167114,0.08551512658596039,0.004896815400570631
train/0826/1313_135022_000007_000003,0.07012084871530533,0.8665660619735718,0.06331310421228409
train/0826/1313_135022_000053_000000,0.14448417723178864,0.369875967502594,0.4856398105621338
train/0826/1313_136054_000030_000003,0.3336561620235443,0.5700297355651855,0.09631404280662537
train/0826/1313_136054_000019_000000,0.8379120230674744,0.14721639454364777,0.014871563762426376
train/0826/1313_135022_000011_000000,0.746304452419281,0.2283669263124466,0.025328675284981728
train/0826/1313_135020_000012_000000,0.6624689102172852,0.3169604241847992,0.020570648834109306
train/0826/1313_136054_000007_000000,0.717410147190094,0.2700522840023041,0.012537481263279915
train/0826/1313_135020_000033_000000,0.7957797646522522,0.19565321505069733,0.008566978387534618
train/0826/1313_135020_000052_000001,0.09585189074277878,0.8423818945884705,0.06176625192165375
train/0826/1313_135020_000006_000002,0.46879860758781433,0.4518047571182251,0.07939667999744415
train/0826/1313_135022_000051_000001,0.33475542068481445,0.5498623251914978,0.11538227647542953
train/0826/1313_135020_000021_000001,0.31020957231521606,0.6360756754875183,0.0537148080766201
train/0826/1313_135022_000043_000000,0.145966574549675,0.7726292610168457,0.08140415698289871
train/0826/1313_135022_000049_000002,0.06471878290176392,0.8034979104995728,0.1317833513021469
train/0826/1313_135020_000040_000000,0.016572553664445877,0.18781018257141113,0.7956172227859497
train/0826/1313_135020_000088_000000,0.003987555392086506,0.53896164894104,0.45705080032348633
train/0826/1313_135020_000000_000001,0.6183530688285828,0.36091914772987366,0.02072778344154358
train/0826/1313_136054_000017_000000,0.055452797561883926,0.8205387592315674,0.12400849163532257
train/0826/1313_135022_000041_000001,0.3663262724876404,0.5665083527565002,0.06716535985469818
train/0826/1313_136054_000028_000000,0.057905759662389755,0.8404725790023804,0.10162165760993958
train/0826/1313_135020_000048_000003,0.11348726600408554,0.8279942870140076,0.05851839855313301
train/0826/1313_135020_000042_000001,0.08110184222459793,0.47256040573120117,0.4463377594947815
train/0826/1313_136054_000009_000000,0.03614355996251106,0.8418826460838318,0.12197384983301163
train/0826/1313_136054_000036_000000,0.1716180145740509,0.7362927198410034,0.09208929538726807
train/0826/1313_135020_000032_000000,0.27059662342071533,0.6405367851257324,0.08886660635471344
train/0826/1313_136054_000006_000000,0.03770950809121132,0.8301010727882385,0.13218945264816284
train/0826/1313_136054_000033_000002,0.6181750893592834,0.3429434299468994,0.03888148441910744
train/0826/1313_136054_000012_000002,0.03596905991435051,0.5570858120918274,0.4069451689720154
train/0826/1313_136054_000018_000000,0.7029207944869995,0.26647502183914185,0.030604230239987373
train/0826/1313_135020_000013_000000,0.08390943706035614,0.7444155216217041,0.17167502641677856
train/0826/1313_135020_000087_000000,0.023187588900327682,0.7567418813705444,0.22007054090499878
train/0826/1313_135022_000033_000001,0.33864203095436096,0.6329609751701355,0.02839701808989048
train/0826/1313_135022_000052_000000,0.038078948855400085,0.6301820874214172,0.33173897862434387
train/0826/1313_135020_000051_000000,0.00552599411457777,0.09730100631713867,0.8971729874610901
train/0826/1313_135020_000070_000000,0.22764624655246735,0.7380529642105103,0.03430077061057091
train/0826/1313_135020_000011_000001,0.5812801718711853,0.37043264508247375,0.04828720539808273
train/0826/1313_135022_000053_000007,0.020974986255168915,0.8488278388977051,0.1301971822977066
train/0826/1313_136054_000008_000000,0.21177515387535095,0.697425127029419,0.09079968184232712
train/0826/1313_136054_000037_000000,0.7471020221710205,0.23338991403579712,0.01950799860060215
train/0826/1313_135020_000003_000000,0.060433268547058105,0.8958914875984192,0.04367533326148987
train/0826/1313_135022_000021_000000,0.13262325525283813,0.821250855922699,0.046125851571559906
train/0826/1313_136054_000029_000000,0.003346819430589676,0.060961030423641205,0.9356921315193176
train/0826/1313_135022_000063_000000,0.04802064970135689,0.8950520753860474,0.05692727491259575
train/0826/1313_135020_000041_000000,0.3329639732837677,0.5987990498542786,0.06823693960905075
train/0826/1313_135022_000009_000004,0.02172485925257206,0.8384326696395874,0.1398424208164215
train/0826/1313_135022_000042_000000,0.2209760695695877,0.74141526222229,0.03760865703225136
train/0826/1313_135020_000040_000001,0.026950031518936157,0.49257513880729675,0.4804748594760895
train/0826/1313_135022_000043_000001,0.4501933157444,0.5168133974075317,0.03299325332045555
train/0826/1313_135020_000021_000000,0.1608685851097107,0.6224066019058228,0.21672484278678894
train/0826/1313_135022_000009_000002,0.1272950917482376,0.8373679518699646,0.03533700853586197
train/0826/1313_135022_000003_000000,0.8482872843742371,0.13847503066062927,0.01323769986629486
train/0826/1313_135020_000000_000000,0.030956875532865524,0.832417905330658,0.136625275015831
train/0826/1313_135022_000036_000002,0.11790502071380615,0.7133411169052124,0.16875387728214264
train/0826/1313_135020_000048_000002,0.08045658469200134,0.6310819983482361,0.2884613871574402
train/0826/1313_135022_000041_000000,0.8274142742156982,0.16144058108329773,0.011145091615617275
train/0826/1313_136054_000017_000001,0.02916586399078369,0.5402379035949707,0.4305962324142456
train/0826/1313_135022_000020_000001,0.010802533477544785,0.5147979855537415,0.47439947724342346
train/0826/1313_135020_000056_000002,0.056739673018455505,0.8298001289367676,0.1134602427482605
train/0826/1313_135022_000060_000000,0.7769920825958252,0.20422053337097168,0.01878737285733223
train/0826/1313_135020_000010_000000,0.04605334997177124,0.39960139989852905,0.5543453097343445
train/0826/1313_136054_000024_000000,0.40272143483161926,0.5270349383354187,0.07024363428354263
train/0826/1313_135022_000013_000000,0.3708653748035431,0.5525480508804321,0.07658655196428299
train/0826/1313_136054_000030_000002,0.7216120958328247,0.2662295699119568,0.012158277444541454
train/0826/1313_135022_000053_000001,0.024040941148996353,0.6425977349281311,0.33336132764816284
train/0826/1313_135022_000007_000002,0.030033616349101067,0.8972827792167664,0.07268363982439041
train/0826/1313_135020_000086_000001,0.014279276132583618,0.6262220740318298,0.35949867963790894
train/0826/1313_135020_000031_000000,0.3991498053073883,0.5383277535438538,0.06252243369817734
train/0826/1313_135022_000032_000000,0.6666371822357178,0.3169148862361908,0.01644793525338173
train/0826/1313_136054_000033_000004,0.09190477430820465,0.49685466289520264,0.4112406075000763
train/0826/1313_136054_000026_000001,0.4848969280719757,0.3670865595340729,0.14801645278930664
train/0826/1313_136054_000019_000001,0.9601825475692749,0.03481196239590645,0.005005421582609415
train/0826/1313_135020_000073_000000,0.11501186341047287,0.8474299907684326,0.03755813464522362
train/0826/1313_135022_000051_000000,0.018257811665534973,0.3896394968032837,0.5921027064323425
train/0826/1313_135020_000052_000000,0.2512955367565155,0.6799606084823608,0.06874382495880127
train/0826/1313_136054_000018_000006,0.17633959650993347,0.7605619430541992,0.06309851258993149
train/0826/1313_136054_000007_000001,0.21346931159496307,0.7067805528640747,0.07975013554096222
train/0826/1313_135022_000061_000000,0.7088218927383423,0.2710530757904053,0.02012500911951065
train/0826/1313_135022_000040_000000,0.17778326570987701,0.7671453952789307,0.05507131665945053
train/0826/1313_135020_000043_000000,0.4846245348453522,0.49361681938171387,0.02175859548151493
train/0826/1313_135020_000001_000000,0.2569933533668518,0.6598170399665833,0.08318962901830673
train/0826/1313_135022_000002_000000,0.1488228291273117,0.6908416748046875,0.1603354960680008
train/0826/1313_135022_000063_000001,0.15473578870296478,0.8090535402297974,0.03621063008904457
train/0826/1313_135022_000009_000005,0.3131701350212097,0.6198328733444214,0.06699703633785248
train/0826/1313_135020_000020_000000,0.7347379922866821,0.25239109992980957,0.012870904058218002
train/0826/1313_135022_000023_000000,0.09236256033182144,0.8790320158004761,0.028605403378605843
train/0826/1313_136054_000026_000006,0.0017912709154188633,0.016326727345585823,0.9818820357322693
train/0826/1313_135020_000053_000000,0.27556484937667847,0.6830123066902161,0.041422877460718155
train/0826/1313_136054_000033_000003,0.7961264848709106,0.1892903447151184,0.014583203010261059
train/0826/1313_136054_000039_000001,0.6924827098846436,0.29742032289505005,0.010096989572048187
train/0826/1313_135022_000050_000000,0.027854008600115776,0.4297490119934082,0.5423970222473145
train/0826/1313_135022_000031_000001,0.20349620282649994,0.64726322889328,0.14924058318138123
train/0826/1313_135020_000032_000001,0.550037682056427,0.41952699422836304,0.030435336753726006
train/0826/1313_135020_000085_000000,0.05811078101396561,0.7423705458641052,0.19951868057250977
train/0826/1313_136054_000027_000001,0.7195958495140076,0.2207929790019989,0.059611160308122635
train/0826/1313_135020_000013_000001,0.0301413144916296,0.5328602194786072,0.4369984567165375
train/0826/1313_136054_000007_000006,0.06593561172485352,0.7658350467681885,0.16822925209999084
train/0826/1313_136054_000018_000001,0.9626255631446838,0.034086186438798904,0.003288314677774906
train/0826/1313_135020_000051_000001,0.07186954468488693,0.7056087851524353,0.22252169251441956
train/0826/1313_135022_000052_000001,0.016074759885668755,0.7445109486579895,0.2394142597913742
train/0826/1313_136054_000004_000000,0.001273665577173233,0.009494012221693993,0.9892323017120361
train/0826/1313_136054_000025_000000,0.7407119870185852,0.24884513020515442,0.010442899540066719
train/0826/1313_135022_000053_000006,0.025314021855592728,0.8635212182998657,0.11116471886634827
train/0826/1313_135020_000070_000001,0.1530602127313614,0.7852630615234375,0.06167664751410484
train/0851/8057_284428_000013_000001,0.818539023399353,0.17116504907608032,0.010295855812728405
train/0851/8057_284428_000032_000001,0.08541344851255417,0.8472069501876831,0.06737955659627914
train/0851/8057_271826_000021_000000,0.04119404777884483,0.8768735527992249,0.08193235099315643
train/0851/8057_271826_000002_000001,0.04663534834980965,0.8815035223960876,0.07186105102300644
train/0851/8057_284428_000011_000000,0.10878210514783859,0.688595175743103,0.20262274146080017
train/0851/8057_284428_000030_000000,0.09037435799837112,0.8596169352531433,0.05000869184732437
train/0851/8057_284428_000031_000000,0.425575852394104,0.5204426050186157,0.05398157611489296
train/0851/8057_271826_000020_000000,0.11289004236459732,0.8295614123344421,0.057548630982637405
train/0851/8057_284428_000052_000000,0.03353622928261757,0.7244080901145935,0.24205563962459564
train/0851/8057_271826_000013_000001,0.05676627904176712,0.8431034684181213,0.10013029724359512
train/0851/8057_284428_000021_000000,0.5809659957885742,0.3895423114299774,0.029491731896996498
train/0851/8057_271826_000032_000001,0.4869726896286011,0.4852556586265564,0.027771690860390663
train/0851/8057_271826_000011_000000,0.019543481990695,0.8151201009750366,0.16533637046813965
train/0851/8057_296395_000010_000001,0.8389505743980408,0.1551593393087387,0.0058901347219944
train/0851/8057_271826_000030_000000,0.24040883779525757,0.7152534127235413,0.04433775320649147
train/0851/8057_284428_000048_000002,0.30950331687927246,0.5601728558540344,0.13032382726669312
train/0851/8057_284428_000009_000004,0.8314990401268005,0.16305659711360931,0.005444383714348078
train/0851/8057_284428_000043_000001,0.13753312826156616,0.7876113057136536,0.07485561072826385
train/0851/8057_284428_000017_000002,0.3260411024093628,0.6129659414291382,0.060993000864982605
train/0851/8057_271826_000031_000001,0.6679581999778748,0.31152963638305664,0.020512180402874947
train/0851/8057_271826_000012_000000,0.09310737252235413,0.8579893112182617,0.048903241753578186
train/0851/8057_271826_000040_000000,0.3121441602706909,0.6334060430526733,0.05444977059960365
train/0851/8057_284428_000053_000001,0.19050662219524384,0.5086849927902222,0.3008084297180176
train/0851/8057_271826_000021_000001,0.05006701499223709,0.8246810436248779,0.125251904129982
train/0851/8057_284428_000032_000000,0.1183304414153099,0.7694214582443237,0.11224815994501114
train/0851/8057_284428_000011_000001,0.21646051108837128,0.7388635873794556,0.04467589035630226
train/0851/8057_284428_000024_000003,0.47438207268714905,0.4394538104534149,0.08616411685943604
train/0851/8057_271826_000023_000000,0.13499026000499725,0.7232621908187866,0.1417475789785385
train/0851/8057_271826_000013_000000,0.10499820113182068,0.8343250155448914,0.06067686155438423
train/0851/8057_271826_000011_000001,0.004920377396047115,0.19574840366840363,0.7993312478065491
train/0851/8057_296395_000010_000000,0.36375388503074646,0.5628418326377869,0.07340431213378906
train/0851/8057_271826_000022_000000,0.003166705369949341,0.08000354468822479,0.9168297648429871
train/0851/8057_271826_000028_000002,0.39947226643562317,0.5274693369865417,0.0730583667755127
train/0851/8057_271826_000020_000001,0.003962222021073103,0.6028993725776672,0.39313843846321106
train/0851/8057_284428_000033_000000,0.0819307342171669,0.8167397975921631,0.10132940858602524
train/0851/8057_284428_000012_000000,0.0014762110076844692,0.0552850067615509,0.9432387351989746
train/0851/8057_284428_000027_000002,0.07943509519100189,0.8141392469406128,0.10642566531896591
train/0851/8057_284428_000044_000001,0.742538332939148,0.24035285413265228,0.01710875704884529
train/0851/8057_284428_000025_000000,0.2040357142686844,0.7462189793586731,0.0497453436255455
train/0851/8057_296395_000008_000000,0.04344142600893974,0.8898944854736328,0.06666412204504013
train/0851/8057_271826_000028_000001,0.12375040352344513,0.4309910237789154,0.4452584981918335
train/0851/8057_284428_000052_000002,0.4400655925273895,0.5167546272277832,0.04317975789308548
train/0851/8057_271826_000015_000000,0.1598663479089737,0.7378029227256775,0.10233068466186523
train/0851/8057_284428_000067_000000,0.06567559391260147,0.8020904064178467,0.13223397731781006
train/0851/8057_284428_000014_000000,0.20713309943675995,0.5845701694488525,0.20829670131206512
train/0851/8057_271826_000038_000001,0.0024635305162519217,0.09367317706346512,0.9038633108139038
train/0851/8057_271826_000026_000001,0.0256569255143404,0.4600069522857666,0.5143361687660217
train/0851/8057_284428_000048_000000,0.7799604535102844,0.208791583776474,0.011248022317886353
train/0851/8057_284428_000056_000000,0.0726320669054985,0.8846585154533386,0.04270938038825989
train/0851/8057_271826_000024_000000,0.03212990239262581,0.7705273628234863,0.19734273850917816
train/0851/8057_271826_000014_000000,0.011377356946468353,0.7610039114952087,0.22761864960193634
train/0851/8057_271826_000035_000000,0.5274574756622314,0.4281424880027771,0.04440006613731384
train/0851/8057_271826_000008_000001,0.6293920874595642,0.3315647542476654,0.0390431247651577
train/0851/8057_271826_000025_000000,0.04158131778240204,0.7427768111228943,0.21564187109470367
train/0851/8057_284428_000068_000000,0.007110243197530508,0.44110336899757385,0.5517863631248474
train/0851/8057_284428_000049_000000,0.16894041001796722,0.7866489887237549,0.044410545378923416
train/0851/8057_284428_000043_000002,0.2998995780944824,0.6715540885925293,0.02854633517563343
train/0851/8057_271826_000004_000000,0.06247670575976372,0.5398790240287781,0.3976442813873291
train/0851/8057_271826_000018_000001,0.07106635719537735,0.8471264839172363,0.08180718868970871
train/0851/8057_284428_000060_000003,0.7072245478630066,0.2843192517757416,0.008456227369606495
train/0851/8057_284428_000060_000005,0.048558808863162994,0.5465078353881836,0.4049333930015564
train/0851/8057_271826_000038_000000,0.11337481439113617,0.8283750414848328,0.05825017765164375
train/0851/8057_284428_000021_000003,0.6059390902519226,0.3759590983390808,0.01810183748602867
train/0851/8057_271826_000007_000000,0.012372106313705444,0.1831151694059372,0.8045126795768738
train/0851/8057_271826_000026_000000,0.009521032683551311,0.46090883016586304,0.5295701026916504
train/0851/8057_271826_000013_000002,0.0019182534888386726,0.025692541152238846,0.9723891615867615
train/0851/8057_284428_000048_000001,0.302277147769928,0.6655019521713257,0.03222084417939186
train/0851/8057_284428_000016_000000,0.05538010969758034,0.794991672039032,0.1496281921863556
train/0851/8057_284428_000037_000000,0.1015353798866272,0.8552948832511902,0.0431697703897953
train/0851/8057_284428_000025_000001,0.12246387451887131,0.8221020698547363,0.05543402209877968
train/0851/8057_271826_000036_000000,0.49178436398506165,0.4742696285247803,0.033946067094802856
train/0851/8057_284428_000044_000000,0.27687326073646545,0.6675097346305847,0.05561700463294983
train/0851/8057_271826_000028_000000,0.004464734345674515,0.12086645513772964,0.8746688961982727
train/0851/8057_296395_000008_000001,0.03281749412417412,0.8724954128265381,0.0946870967745781
train/0851/8057_271826_000017_000000,0.23646555840969086,0.6760802865028381,0.0874541625380516
train/0851/8057_284428_000018_000000,0.44964951276779175,0.5116293430328369,0.03872112184762955
train/0851/8057_284428_000036_000000,0.4208093583583832,0.5172220468521118,0.0619685985147953
train/0851/8057_284428_000009_000000,0.8977444767951965,0.08444787561893463,0.01780756190419197
train/0851/8057_284428_000028_000000,0.03527126833796501,0.8631927967071533,0.10153596848249435
train/0851/8057_284428_000022_000002,0.009382554329931736,0.5009232759475708,0.4896942377090454
train/0851/8057_271826_000004_000001,0.020612159743905067,0.8930898308753967,0.08629795908927917
train/0851/8057_284428_000017_000000,0.25539642572402954,0.6966943740844727,0.04790925234556198
train/0851/8057_284428_000034_000001,0.46803033351898193,0.3520093560218811,0.17996028065681458
train/0851/8057_271826_000018_000000,0.026165861636400223,0.6221378445625305,0.35169634222984314
train/0851/8057_271826_000033_000002,0.4619852900505066,0.43587592244148254,0.10213877260684967
train/0851/8057_271826_000039_000000,0.14846649765968323,0.7985424995422363,0.05299097299575806
train/0851/8057_284428_000015_000001,0.19985932111740112,0.7771732807159424,0.02296738140285015
train/0851/8057_284428_000038_000000,0.129542738199234,0.8135074973106384,0.05694977566599846
train/0851/8057_284428_000052_000004,0.5986024141311646,0.3675653636455536,0.03383231535553932
train/0851/8057_284428_000019_000000,0.04100986197590828,0.6039490103721619,0.35504114627838135
train/0851/8057_271826_000029_000000,0.28876540064811707,0.6166941523551941,0.09454042464494705
