basename,negative,neutral,positive
train/0004/dia324_utt7,0.15448638796806335,0.7565364837646484,0.0889771580696106
train/0004/dia32_utt16,0.19412508606910706,0.6354984641075134,0.17037640511989594
train/0004/dia332_utt10,0.16340424120426178,0.549144983291626,0.2874508202075958
train/0004/dia332_utt2,0.49132058024406433,0.41388773918151855,0.09479167312383652
train/0004/dia332_utt3,0.05420388653874397,0.5160809755325317,0.4297151267528534
train/0004/dia332_utt6,0.16340424120426178,0.549144983291626,0.2874508202075958
train/0004/dia332_utt8,0.04925119876861572,0.6606261134147644,0.2901226878166199
train/0004/dia333_utt0,0.03099609725177288,0.8440413475036621,0.12496258318424225
train/0004/dia333_utt2,0.12122517079114914,0.4728865325450897,0.4058883488178253
train/0004/dia334_utt0,0.2772550582885742,0.6691494584083557,0.05359547212719917
train/0004/dia339_utt0,0.5747188329696655,0.3913399875164032,0.03394118696451187
train/0004/dia339_utt4,0.06135104224085808,0.7844266295433044,0.15422238409519196
train/0004/dia33_utt1,0.0007481536595150828,0.01921376772224903,0.980038046836853
train/0004/dia341_utt0,0.10875365883111954,0.6336923241615295,0.2575540244579315
train/0004/dia342_utt11,0.11527512222528458,0.7824372053146362,0.1022876724600792
train/0004/dia342_utt13,0.940392017364502,0.05124601721763611,0.008362025022506714
train/0004/dia342_utt15,0.011969558894634247,0.40422919392585754,0.58380126953125
train/0004/dia342_utt2,0.46417057514190674,0.4889872670173645,0.04684209078550339
train/0004/dia342_utt4,0.031223691999912262,0.5989955067634583,0.3697808086872101
train/0004/dia342_utt9,0.07445801794528961,0.7466209530830383,0.17892107367515564
train/0004/dia344_utt0,0.0045554437674582005,0.06047499179840088,0.9349696040153503
train/0004/dia344_utt1,0.0034086431842297316,0.060367267578840256,0.936224102973938
train/0004/dia344_utt10,0.003998985514044762,0.0911034494638443,0.9048976302146912
train/0004/dia344_utt11,0.050356023013591766,0.6847606301307678,0.2648833096027374
train/0004/dia344_utt12,0.009137165732681751,0.6124722957611084,0.3783905804157257
train/0004/dia344_utt13,0.05998298153281212,0.8561071753501892,0.08390984684228897
train/0004/dia344_utt15,0.9388707280158997,0.05586950480937958,0.0052597555331885815
train/0004/dia344_utt2,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0004/dia344_utt3,0.6610007882118225,0.3212522864341736,0.017746932804584503
train/0004/dia344_utt4,0.037406083196401596,0.4008532166481018,0.5617407560348511
train/0004/dia344_utt7,0.008001136593520641,0.38847461342811584,0.6035242676734924
train/0004/dia344_utt8,0.19018544256687164,0.6667167544364929,0.14309780299663544
train/0004/dia344_utt9,0.11085104197263718,0.8135209083557129,0.07562796771526337
train/0004/dia347_utt8,0.24389639496803284,0.6705179214477539,0.08558562397956848
train/0004/dia353_utt0,0.22607693076133728,0.7488365769386292,0.025086509063839912
train/0004/dia354_utt8,0.08518653362989426,0.5802819132804871,0.3345315754413605
train/0004/dia356_utt11,0.17039310932159424,0.789607584476471,0.03999922797083855
train/0004/dia356_utt13,0.01648079976439476,0.05317240580916405,0.9303468465805054
train/0004/dia356_utt22,0.023766307160258293,0.7701822519302368,0.20605137944221497
train/0004/dia356_utt4,0.16634678840637207,0.5456085205078125,0.2880447208881378
train/0004/dia356_utt7,0.37743261456489563,0.5600839853286743,0.06248338893055916
train/0004/dia356_utt9,0.5878309011459351,0.38946732878685,0.02270176075398922
train/0004/dia357_utt3,0.3427317440509796,0.6174465417861938,0.03982166573405266
train/0004/dia367_utt1,0.10315526276826859,0.8345558047294617,0.06228891387581825
train/0004/dia367_utt11,0.34127405285835266,0.6008131504058838,0.05791274830698967
train/0004/dia367_utt5,0.11611603945493698,0.44585612416267395,0.43802785873413086
train/0004/dia367_utt7,0.16340424120426178,0.549144983291626,0.2874508202075958
train/0004/dia367_utt9,0.36408916115760803,0.5652863383293152,0.070624440908432
train/0004/dia36_utt3,0.1977742612361908,0.7244216203689575,0.07780414819717407
train/0004/dia371_utt10,0.0998288169503212,0.8335447907447815,0.0666263997554779
train/0004/dia371_utt2,0.106926329433918,0.7463963031768799,0.14667728543281555
train/0004/dia371_utt4,0.14107497036457062,0.8213400840759277,0.03758493438363075
train/0004/dia371_utt6,0.48490044474601746,0.4785665273666382,0.03653297945857048
train/0004/dia371_utt8,0.005018487107008696,0.046420592814683914,0.948560893535614
train/0004/dia373_utt4,0.07767816632986069,0.3148796260356903,0.6074422001838684
train/0004/dia376_utt0,0.02170291170477867,0.6173625588417053,0.3609345257282257
train/0004/dia376_utt2,0.2924683392047882,0.6169114112854004,0.09062023460865021
train/0004/dia379_utt7,0.09322865307331085,0.7551497220993042,0.15162158012390137
train/0004/dia37_utt3,0.21466119587421417,0.7391343712806702,0.04620442911982536
train/0004/dia382_utt0,0.0014113016659393907,0.08468940854072571,0.9138993620872498
train/0004/dia382_utt2,0.008673942647874355,0.6062958240509033,0.38503023982048035
train/0004/dia383_utt1,0.7272887229919434,0.24809302389621735,0.024618271738290787
train/0004/dia383_utt10,0.3053141236305237,0.5884681344032288,0.10621771961450577
train/0004/dia383_utt11,0.8809717893600464,0.10368677228689194,0.015341432765126228
train/0004/dia383_utt2,0.32143136858940125,0.6022735238075256,0.07629507035017014
train/0004/dia383_utt3,0.9625403881072998,0.03213829919695854,0.005321193486452103
train/0004/dia383_utt5,0.41960784792900085,0.5283981561660767,0.051993999630212784
train/0004/dia383_utt7,0.142882838845253,0.46504488587379456,0.39207231998443604
train/0004/dia383_utt8,0.005233327858150005,0.12727291882038116,0.867493748664856
train/0004/dia383_utt9,0.03360918164253235,0.7107447981834412,0.2556460201740265
train/0004/dia387_utt3,0.0028851258102804422,0.048601631075143814,0.9485132098197937
train/0004/dia387_utt4,0.06615524739027023,0.7613499760627747,0.1724947988986969
train/0004/dia388_utt1,0.054781317710876465,0.820296049118042,0.12492268532514572
train/0004/dia388_utt10,0.5848713517189026,0.362384170293808,0.05274449661374092
train/0004/dia388_utt11,0.7644785642623901,0.22061236202716827,0.014909089542925358
train/0004/dia388_utt12,0.6734854578971863,0.2954525351524353,0.03106197528541088
train/0004/dia388_utt13,0.20289240777492523,0.727475643157959,0.06963198632001877
train/0004/dia388_utt15,0.5943004488945007,0.3562925457954407,0.04940696433186531
train/0004/dia388_utt2,0.05990142375230789,0.8503860831260681,0.08971251547336578
train/0004/dia388_utt4,0.7612733244895935,0.2138180434703827,0.02490856498479843
train/0004/dia388_utt6,0.2613252103328705,0.6393189430236816,0.09935584664344788
train/0004/dia388_utt8,0.38159534335136414,0.54297935962677,0.07542528212070465
train/0004/dia389_utt3,0.2024655044078827,0.7664488554000854,0.031085601076483727
train/0004/dia389_utt5,0.1010473221540451,0.795382022857666,0.1035706028342247
train/0004/dia389_utt7,0.0022781442385166883,0.02548699826002121,0.9722349047660828
train/0004/dia38_utt11,0.2697010934352875,0.38058358430862427,0.34971532225608826
train/0004/dia390_utt1,0.06904592365026474,0.5961649417877197,0.33478909730911255
train/0004/dia390_utt2,0.8766594529151917,0.11056772619485855,0.012772835791110992
train/0004/dia392_utt0,0.010308199562132359,0.5102378726005554,0.4794538915157318
train/0004/dia392_utt11,0.27979159355163574,0.6539950370788574,0.06621339917182922
train/0004/dia392_utt7,0.5801609754562378,0.3978275954723358,0.022011449560523033
train/0004/dia392_utt9,0.020738715305924416,0.09168209880590439,0.8875791430473328
train/0004/dia395_utt0,0.002467152662575245,0.017303219065070152,0.9802296161651611
train/0004/dia395_utt2,0.03914712741971016,0.7567996382713318,0.20405328273773193
train/0004/dia395_utt6,0.0035740428138524294,0.10665615648031235,0.8897697925567627
train/0004/dia395_utt8,0.25244227051734924,0.686692476272583,0.06086517497897148
train/0004/dia397_utt2,0.036818504333496094,0.7695280313491821,0.19365347921848297
train/0004/dia39_utt1,0.4819127917289734,0.47689902782440186,0.041188161820173264
train/0004/dia39_utt14,0.09636487811803818,0.8104050755500793,0.09323007613420486
train/0004/dia39_utt15,0.04645761847496033,0.6219286918640137,0.331613689661026
train/0004/dia39_utt16,0.9209703803062439,0.07309363037347794,0.005935998167842627
train/0004/dia39_utt3,0.7191088795661926,0.22303642332553864,0.05785464122891426
train/0004/dia39_utt4,0.4061468839645386,0.5314199328422546,0.062433186918497086
train/0004/dia39_utt5,0.3702552318572998,0.5642618536949158,0.06548289954662323
train/0004/dia3_utt9,0.11895857751369476,0.491619348526001,0.38942205905914307
train/0004/dia402_utt1,0.009231442585587502,0.5455129742622375,0.4452556371688843
train/0004/dia404_utt0,0.01669234223663807,0.7366268038749695,0.24668090045452118
train/0004/dia404_utt11,0.11511506140232086,0.4773426651954651,0.40754231810569763
train/0004/dia404_utt12,0.023372087627649307,0.39656001329421997,0.5800679326057434
train/0004/dia404_utt13,0.08078956604003906,0.7200901508331299,0.19912032783031464
train/0004/dia404_utt14,0.11318173259496689,0.5968275666236877,0.28999072313308716
train/0004/dia404_utt15,0.0024761459790170193,0.04746013507246971,0.9500637650489807
train/0004/dia404_utt17,0.08001115918159485,0.4753466248512268,0.44464221596717834
train/0004/dia404_utt19,0.4321307837963104,0.5078089833259583,0.060060206800699234
train/0004/dia404_utt2,0.3240460455417633,0.5571287274360657,0.11882521212100983
train/0004/dia404_utt4,0.6469094753265381,0.3290257751941681,0.02406475320458412
train/0004/dia404_utt6,0.3755134344100952,0.5717576146125793,0.05272896960377693
train/0004/dia404_utt7,0.22965051233768463,0.6481841206550598,0.12216531485319138
train/0004/dia404_utt8,0.49219608306884766,0.4875871539115906,0.020216790959239006
train/0004/dia404_utt9,0.039745599031448364,0.3758363425731659,0.5844180583953857
train/0004/dia406_utt1,0.024708017706871033,0.6358704566955566,0.3394215703010559
train/0004/dia407_utt0,0.8111518025398254,0.17264215648174286,0.016206055879592896
train/0004/dia407_utt2,0.6731520891189575,0.3130129277706146,0.01383497379720211
train/0004/dia407_utt5,0.06633713841438293,0.8815355896949768,0.05212729424238205
train/0004/dia407_utt7,0.08845958858728409,0.5838637948036194,0.3276766240596771
train/0004/dia409_utt5,0.030693847686052322,0.8353810906410217,0.13392505049705505
train/0004/dia40_utt12,0.006079412531107664,0.2506917119026184,0.7432289123535156
train/0004/dia40_utt6,0.041917432099580765,0.6248888373374939,0.3331937789916992
train/0004/dia40_utt8,0.9594064950942993,0.03748679161071777,0.0031067831441760063
train/0004/dia412_utt12,0.6978415846824646,0.26157692074775696,0.040581442415714264
train/0004/dia412_utt14,0.7150048017501831,0.2607628107070923,0.02423238754272461
train/0004/dia412_utt4,0.007728809956461191,0.08919425308704376,0.9030770063400269
train/0004/dia413_utt0,0.003040565177798271,0.1060226559638977,0.8909367918968201
train/0004/dia413_utt1,0.026437094435095787,0.4997820556163788,0.4737808406352997
train/0004/dia413_utt2,0.32855528593063354,0.6101451516151428,0.06129956990480423
train/0004/dia413_utt4,0.5174382925033569,0.40983518958091736,0.07272643595933914
train/0004/dia414_utt0,0.05299689993262291,0.5279268622398376,0.41907617449760437
train/0004/dia414_utt10,0.015989799052476883,0.6282098293304443,0.3558003008365631
train/0004/dia414_utt3,0.03270864859223366,0.8487132787704468,0.11857812851667404
train/0004/dia414_utt8,0.001685395953245461,0.009554002434015274,0.9887605309486389
train/0004/dia415_utt1,0.3851419687271118,0.5666731595993042,0.04818485677242279
train/0004/dia415_utt10,0.4500541090965271,0.4963313937187195,0.05361447483301163
train/0004/dia415_utt2,0.14684148132801056,0.7456133365631104,0.10754512995481491
train/0004/dia415_utt3,0.02408398687839508,0.7378391027450562,0.23807686567306519
train/0004/dia415_utt4,0.11865339428186417,0.7123859524726868,0.16896067559719086
train/0004/dia415_utt6,0.09791248291730881,0.7969762086868286,0.10511131584644318
train/0004/dia415_utt8,0.06696225702762604,0.9086481332778931,0.024389658123254776
train/0004/dia418_utt0,0.033500365912914276,0.8883777260780334,0.07812196016311646
train/0004/dia418_utt11,0.22005166113376617,0.7031601667404175,0.07678823173046112
train/0004/dia418_utt13,0.12255147099494934,0.8279248476028442,0.049523770809173584
train/0004/dia418_utt15,0.47208258509635925,0.5069537162780762,0.020963769406080246
train/0004/dia418_utt17,0.08832439035177231,0.450636625289917,0.4610389769077301
train/0004/dia418_utt19,0.8844507932662964,0.09854263812303543,0.01700654998421669
train/0004/dia418_utt2,0.30343738198280334,0.6510106921195984,0.04555195942521095
train/0004/dia418_utt21,0.3371824622154236,0.6473299860954285,0.015487602911889553
train/0004/dia418_utt5,0.01875799335539341,0.22255685925483704,0.7586851716041565
train/0004/dia418_utt7,0.11049838364124298,0.8327961564064026,0.05670543015003204
train/0004/dia418_utt9,0.17753270268440247,0.7694264650344849,0.05304081365466118
train/0004/dia41_utt1,0.27615243196487427,0.6759148836135864,0.04793266952037811
train/0004/dia41_utt10,0.18199531733989716,0.7370864748954773,0.08091822266578674
train/0004/dia41_utt14,0.3982412815093994,0.5422341823577881,0.05952459201216698
train/0004/dia41_utt3,0.05918601527810097,0.8245316743850708,0.11628226190805435
train/0004/dia41_utt5,0.1669713407754898,0.7783284187316895,0.054700277745723724
train/0004/dia420_utt5,0.24747566878795624,0.624000608921051,0.12852370738983154
train/0004/dia421_utt0,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0004/dia421_utt3,0.05764142796397209,0.7807722091674805,0.16158632934093475
train/0004/dia421_utt4,0.03633660450577736,0.7634783983230591,0.20018503069877625
train/0004/dia421_utt5,0.007604862563312054,0.18532270193099976,0.8070724606513977
train/0004/dia421_utt7,0.014446353539824486,0.8628356456756592,0.12271802872419357
train/0004/dia423_utt9,0.14403866231441498,0.7821073532104492,0.07385395467281342
train/0004/dia427_utt1,0.009993092156946659,0.6733425855636597,0.31666427850723267
train/0004/dia429_utt0,0.19128400087356567,0.7649877071380615,0.04372837021946907
train/0004/dia430_utt8,0.3198990821838379,0.49548882246017456,0.18461205065250397
train/0004/dia431_utt1,0.12598025798797607,0.8268833756446838,0.0471363440155983
train/0004/dia431_utt3,0.680358350276947,0.3016001880168915,0.018041478469967842
train/0004/dia431_utt5,0.31252339482307434,0.5429455637931824,0.14453095197677612
train/0004/dia431_utt8,0.010009538382291794,0.22537650167942047,0.764613926410675
train/0004/dia436_utt0,0.9241793751716614,0.06289440393447876,0.01292624231427908
train/0004/dia436_utt1,0.16802626848220825,0.5959675312042236,0.23600620031356812
train/0004/dia436_utt2,0.8967326879501343,0.09143081307411194,0.011836498975753784
train/0004/dia436_utt3,0.2813573479652405,0.6886763572692871,0.02996635250747204
train/0004/dia436_utt5,0.18846379220485687,0.7621186971664429,0.04941750690340996
train/0004/dia437_utt2,0.9252704977989197,0.07050386816263199,0.004225661512464285
train/0004/dia438_utt9,0.052259303629398346,0.6522866487503052,0.2954540252685547
train/0004/dia442_utt0,0.005176200065761805,0.03366154804825783,0.961162269115448
train/0004/dia442_utt5,0.4431314468383789,0.4883563220500946,0.06851218640804291
train/0004/dia446_utt5,0.01665903814136982,0.39065054059028625,0.5926904082298279
train/0004/dia446_utt7,0.12161858379840851,0.8231632709503174,0.055218201130628586
train/0004/dia447_utt1,0.02695564366877079,0.7673370242118835,0.20570731163024902
train/0004/dia447_utt2,0.4493468403816223,0.3505916893482208,0.20006145536899567
train/0004/dia452_utt0,0.19520291686058044,0.6092686653137207,0.19552840292453766
train/0004/dia452_utt4,0.3903794288635254,0.5301942825317383,0.07942628860473633
train/0004/dia453_utt1,0.27339833974838257,0.667165219783783,0.059436485171318054
train/0004/dia45_utt0,0.8129204511642456,0.1699928194284439,0.01708674617111683
train/0004/dia45_utt2,0.03319113329052925,0.27010348439216614,0.6967054009437561
train/0004/dia45_utt4,0.3426414132118225,0.616045355796814,0.04131322354078293
train/0004/dia460_utt2,0.43373745679855347,0.44156360626220703,0.12469892203807831
train/0004/dia462_utt1,0.05299689993262291,0.5279268622398376,0.41907617449760437
train/0004/dia462_utt10,0.46500644087791443,0.5135951042175293,0.021398408338427544
train/0004/dia462_utt3,0.38565871119499207,0.5626459121704102,0.05169535055756569
train/0004/dia462_utt5,0.013781127519905567,0.6867333054542542,0.29948553442955017
train/0004/dia462_utt7,0.1702251434326172,0.681803286075592,0.14797163009643555
train/0004/dia462_utt9,0.05109025537967682,0.7880207896232605,0.16088898479938507
train/0004/dia464_utt8,0.46612271666526794,0.49480193853378296,0.03907529637217522
train/0004/dia465_utt1,0.06676870584487915,0.7691014409065247,0.1641298234462738
train/0004/dia465_utt3,0.7704377174377441,0.20840151607990265,0.021160783246159554
train/0004/dia466_utt0,0.635349690914154,0.34070608019828796,0.023944230750203133
train/0004/dia466_utt2,0.34127405285835266,0.6008131504058838,0.05791274830698967
train/0004/dia466_utt8,0.15268376469612122,0.7005283236503601,0.14678794145584106
train/0004/dia46_utt1,0.03337688744068146,0.4530177712440491,0.5136053562164307
train/0004/dia46_utt10,0.5207414627075195,0.44539904594421387,0.03385945037007332
train/0004/dia46_utt13,0.04624469205737114,0.12282650172710419,0.8309288620948792
train/0004/dia46_utt7,0.03130139037966728,0.389881432056427,0.5788171887397766
train/0004/dia474_utt17,0.00588484201580286,0.11435209214687347,0.879763126373291
train/0004/dia477_utt13,0.01920265331864357,0.5699779391288757,0.410819411277771
train/0004/dia477_utt18,0.2229813188314438,0.5603902339935303,0.21662840247154236
train/0004/dia478_utt1,0.24992318451404572,0.5424807667732239,0.2075960338115692
train/0004/dia478_utt13,0.006118451245129108,0.379564106464386,0.6143174767494202
train/0004/dia478_utt7,0.18106938898563385,0.7091004848480225,0.10983004420995712
train/0004/dia47_utt1,0.006369945127516985,0.12467459589242935,0.8689554333686829
train/0004/dia47_utt12,0.1369069218635559,0.5208579301834106,0.34223514795303345
train/0004/dia47_utt14,0.2003813534975052,0.7396723031997681,0.05994632467627525
train/0004/dia47_utt15,0.05313243344426155,0.28309357166290283,0.6637739539146423
train/0004/dia47_utt16,0.2981301546096802,0.6721404194831848,0.029729370027780533
train/0004/dia47_utt2,0.10386490821838379,0.5771285891532898,0.3190065622329712
train/0004/dia47_utt3,0.05230579525232315,0.33530402183532715,0.6123902201652527
train/0004/dia47_utt4,0.4799193739891052,0.486862450838089,0.0332181453704834
train/0004/dia47_utt5,0.2780468165874481,0.669994056224823,0.05195913091301918
train/0004/dia47_utt6,0.22496037185192108,0.7371626496315002,0.037877049297094345
train/0004/dia47_utt7,0.19348390400409698,0.6876714825630188,0.11884458363056183
train/0004/dia47_utt8,0.07378043979406357,0.7163332104682922,0.20988628268241882
train/0004/dia483_utt10,0.10172689706087112,0.7112071514129639,0.1870659738779068
train/0004/dia483_utt15,0.27074217796325684,0.6628364324569702,0.06642136722803116
train/0004/dia483_utt3,0.8929170370101929,0.10113374143838882,0.005949215963482857
train/0004/dia483_utt5,0.5485416054725647,0.4251517653465271,0.02630666457116604
train/0004/dia483_utt8,0.058909159153699875,0.8078321218490601,0.13325877487659454
train/0004/dia483_utt9,0.7693686485290527,0.1903456747531891,0.04028566554188728
train/0004/dia484_utt1,0.0893860012292862,0.8671848773956299,0.04342909902334213
train/0004/dia486_utt1,0.010503005236387253,0.45357954502105713,0.5359174013137817
train/0004/dia486_utt10,0.9654509425163269,0.02854980155825615,0.005999344866722822
train/0004/dia486_utt11,0.5491698384284973,0.4121807813644409,0.03864937275648117
train/0004/dia486_utt12,0.28086215257644653,0.6449155807495117,0.07422222942113876
train/0004/dia486_utt13,0.4807462990283966,0.5017848610877991,0.017468862235546112
train/0004/dia486_utt15,0.11735168844461441,0.7531464695930481,0.1295018196105957
train/0004/dia486_utt3,0.08483511954545975,0.8110853433609009,0.10407956689596176
train/0004/dia486_utt5,0.6186612248420715,0.3575761616230011,0.023762628436088562
train/0004/dia486_utt7,0.023837342858314514,0.41898655891418457,0.5571761131286621
train/0004/dia486_utt9,0.4941747784614563,0.3042949140071869,0.2015303075313568
train/0004/dia492_utt2,0.19536863267421722,0.7162684202194214,0.08836289495229721
train/0004/dia497_utt0,0.33858466148376465,0.5749111175537109,0.08650422096252441
train/0004/dia497_utt2,0.30491772294044495,0.4821435213088989,0.21293877065181732
train/0004/dia499_utt21,0.22562283277511597,0.7317951321601868,0.04258199781179428
train/0004/dia49_utt13,0.6173542737960815,0.34850773215293884,0.034138016402721405
train/0004/dia49_utt21,0.07911720126867294,0.4781110882759094,0.44277167320251465
train/0004/dia49_utt5,0.026090087369084358,0.4453636705875397,0.5285462737083435
train/0004/dia49_utt6,0.21783025562763214,0.6760992407798767,0.10607047379016876
train/0004/dia49_utt7,0.3159196674823761,0.656650960445404,0.02742929756641388
train/0004/dia49_utt8,0.07355568557977676,0.6940158605575562,0.2324283868074417
train/0004/dia500_utt1,0.02210400626063347,0.23733580112457275,0.7405601739883423
train/0004/dia504_utt0,0.4693944454193115,0.41086697578430176,0.11973854899406433
train/0004/dia504_utt10,0.047115255147218704,0.549618124961853,0.40326666831970215
train/0004/dia504_utt11,0.4854649007320404,0.4635995924472809,0.05093546211719513
train/0004/dia504_utt12,0.4432816505432129,0.5305414795875549,0.02617686614394188
train/0004/dia504_utt13,0.3766334056854248,0.5425549149513245,0.08081164956092834
train/0004/dia504_utt4,0.3933630585670471,0.5703952312469482,0.03624174743890762
train/0004/dia504_utt6,0.24844515323638916,0.7045575976371765,0.04699725657701492
train/0004/dia504_utt8,0.23826873302459717,0.7098743319511414,0.05185694620013237
train/0004/dia508_utt0,0.025533808395266533,0.36497342586517334,0.6094927191734314
train/0004/dia508_utt10,0.10919495671987534,0.8233079314231873,0.0674971267580986
train/0004/dia508_utt12,0.3789287805557251,0.5938431620597839,0.027228083461523056
train/0004/dia508_utt14,0.08835750073194504,0.41395458579063416,0.49768781661987305
train/0004/dia508_utt16,0.10919495671987534,0.8233079314231873,0.0674971267580986
train/0004/dia508_utt18,0.11747673898935318,0.584351658821106,0.29817160964012146
train/0004/dia508_utt19,0.1788618266582489,0.5883712768554688,0.23276686668395996
train/0004/dia508_utt22,0.789933443069458,0.169328510761261,0.040738072246313095
train/0004/dia508_utt3,0.05254159867763519,0.47337719798088074,0.47408124804496765
train/0004/dia508_utt5,0.5243239998817444,0.4169752299785614,0.05870074778795242
train/0004/dia508_utt7,0.0575903058052063,0.8575020432472229,0.0849076583981514
train/0004/dia508_utt8,0.014547265134751797,0.2693706154823303,0.7160820960998535
train/0004/dia508_utt9,0.024425610899925232,0.32689183950424194,0.6486825346946716
train/0004/dia50_utt0,0.0015916405245661736,0.05050315707921982,0.9479051828384399
train/0004/dia50_utt10,0.4528062045574188,0.5290076732635498,0.018186131492257118
train/0004/dia50_utt11,0.03321021795272827,0.3979797661304474,0.5688100457191467
train/0004/dia50_utt13,0.9055424928665161,0.0791068971157074,0.015350613743066788
train/0004/dia50_utt16,0.04529242590069771,0.7672243714332581,0.18748319149017334
train/0004/dia50_utt4,0.019193017855286598,0.7878350615501404,0.19297192990779877
train/0004/dia50_utt5,0.8443806171417236,0.1502530574798584,0.0053663854487240314
train/0004/dia50_utt6,0.03060750849545002,0.6387469172477722,0.33064553141593933
train/0004/dia50_utt7,0.07268808037042618,0.526273787021637,0.40103819966316223
train/0004/dia50_utt8,0.0033048836048692465,0.008989381603896618,0.9877057671546936
train/0004/dia50_utt9,0.06049862131476402,0.5188496112823486,0.42065173387527466
train/0004/dia514_utt0,0.0016219840617850423,0.034458357840776443,0.9639196395874023
train/0004/dia514_utt2,0.18638025224208832,0.4212612807750702,0.3923584520816803
train/0004/dia514_utt4,0.07950998097658157,0.5511515140533447,0.3693385124206543
train/0004/dia514_utt6,0.4295320510864258,0.522077739238739,0.04839023947715759
train/0004/dia515_utt6,0.2149580866098404,0.7507738471031189,0.034268077462911606
train/0004/dia518_utt1,0.4819127917289734,0.47689902782440186,0.041188161820173264
train/0004/dia518_utt2,0.2572288513183594,0.6584230065345764,0.0843481793999672
train/0004/dia518_utt3,0.7191088795661926,0.22303642332553864,0.05785464122891426
train/0004/dia518_utt4,0.4725138545036316,0.48655396699905396,0.04093221202492714
train/0004/dia518_utt5,0.29368501901626587,0.640430748462677,0.06588426232337952
train/0004/dia518_utt6,0.35761773586273193,0.5182064175605774,0.12417586147785187
train/0004/dia520_utt0,0.23457425832748413,0.6773558259010315,0.08807001262903214
train/0004/dia520_utt5,0.9003419876098633,0.09158597886562347,0.00807195995002985
train/0004/dia521_utt0,0.6345124244689941,0.34497496485710144,0.020512593910098076
train/0004/dia521_utt1,0.0031857118010520935,0.10332896560430527,0.8934853672981262
train/0004/dia521_utt5,0.7246414422988892,0.22857986390590668,0.046778712421655655
train/0004/dia521_utt6,0.007132745813578367,0.13990214467048645,0.8529651165008545
train/0004/dia523_utt16,0.08212150633335114,0.8281837701797485,0.0896947830915451
train/0004/dia523_utt22,0.0013392831897363067,0.1333361566066742,0.8653246164321899
train/0004/dia523_utt5,0.08335623145103455,0.8323851227760315,0.08425872027873993
train/0004/dia523_utt8,0.14788836240768433,0.7928174734115601,0.0592942051589489
train/0004/dia524_utt1,0.08188244700431824,0.8646261692047119,0.053491443395614624
train/0004/dia524_utt10,0.16779205203056335,0.7617433071136475,0.07046468555927277
train/0004/dia524_utt12,0.04610194265842438,0.7875940203666687,0.16630400717258453
train/0004/dia524_utt14,0.029250167310237885,0.6572545170783997,0.3134952783584595
train/0004/dia524_utt16,0.0101462472230196,0.2949567437171936,0.6948970556259155
train/0004/dia524_utt4,0.05430644005537033,0.49591436982154846,0.449779212474823
train/0004/dia532_utt1,0.0344664640724659,0.7656906247138977,0.19984295964241028
train/0004/dia532_utt10,0.4528540372848511,0.4805469214916229,0.0665990486741066
train/0004/dia532_utt11,0.35014504194259644,0.6288414001464844,0.021013500168919563
train/0004/dia532_utt13,0.3302265405654907,0.4678066670894623,0.201966792345047
train/0004/dia532_utt15,0.6459730863571167,0.3085475564002991,0.04547934606671333
train/0004/dia532_utt3,0.36101606488227844,0.5437870025634766,0.09519695490598679
train/0004/dia532_utt7,0.6412729620933533,0.3431803286075592,0.015546680428087711
train/0004/dia532_utt8,0.9740570783615112,0.02207227796316147,0.0038706697523593903
train/0004/dia532_utt9,0.7771070003509521,0.20522558689117432,0.017667392268776894
train/0004/dia537_utt0,0.045607633888721466,0.7910683155059814,0.16332407295703888
train/0004/dia537_utt1,0.029164452105760574,0.3891138732433319,0.5817216634750366
train/0004/dia537_utt2,0.051105797290802,0.6794044375419617,0.2694897949695587
train/0004/dia537_utt3,0.009400893934071064,0.2760241627693176,0.714574933052063
train/0004/dia537_utt4,0.03177034482359886,0.5765336751937866,0.3916959762573242
train/0004/dia539_utt1,0.0955202728509903,0.8676610589027405,0.03681863844394684
train/0004/dia540_utt3,0.4470386207103729,0.497138112783432,0.05582328885793686
train/0004/dia540_utt5,0.8579936027526855,0.1295408308506012,0.012465589679777622
train/0004/dia542_utt8,0.3610802888870239,0.4779689908027649,0.1609506905078888
train/0004/dia545_utt7,0.12447590380907059,0.7897305488586426,0.08579352498054504
train/0004/dia546_utt1,0.2563723027706146,0.6533392071723938,0.09028849005699158
train/0004/dia549_utt0,0.04290813207626343,0.740490734577179,0.21660110354423523
train/0004/dia549_utt2,0.7367193698883057,0.23754028975963593,0.02574031986296177
train/0004/dia549_utt4,0.050170354545116425,0.45313283801078796,0.496696799993515
train/0004/dia549_utt6,0.3204250931739807,0.5932867527008057,0.08628813922405243
train/0004/dia549_utt8,0.03414859250187874,0.8666147589683533,0.09923660010099411
train/0004/dia54_utt0,0.03193773329257965,0.35721555352211,0.610846757888794
train/0004/dia54_utt13,0.35259494185447693,0.599795401096344,0.04760967195034027
train/0004/dia54_utt17,0.02876095660030842,0.476681113243103,0.4945579469203949
train/0004/dia54_utt19,0.06730429828166962,0.47898057103157043,0.45371514558792114
train/0004/dia54_utt2,0.7073351144790649,0.2463262379169464,0.046338632702827454
train/0004/dia54_utt22,0.009905585087835789,0.3932849168777466,0.5968095064163208
train/0004/dia54_utt8,0.00472524669021368,0.16200420260429382,0.8332705497741699
